window,client,budget,precision,recall
5,2,200,0.03,0.056074766355140186
5,3,10,0.1,0.007936507936507936
5,3,25,0.04,0.007936507936507936
5,3,50,0.02,0.007936507936507936
5,3,100,0.03,0.023809523809523808
5,3,200,0.02,0.031746031746031744
5,4,10,0.1,0.0070921985815602835
5,4,25,0.04,0.0070921985815602835
5,4,50,0.02,0.0070921985815602835
5,4,100,0.02,0.014184397163120567
5,4,200,0.01,0.014184397163120567
6,0,10,0.1,0.010526315789473684
6,0,25,0.08,0.021052631578947368
6,0,50,0.04,0.021052631578947368
6,0,100,0.02,0.021052631578947368
6,0,200,0.02,0.042105263157894736
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.005,0.012987012987012988
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.01,0.015384615384615385
6,2,200,0.005,0.015384615384615385
6,3,10,0.0,0.0
6,3,25,0.04,0.007692307692307693
6,3,50,0.02,0.007692307692307693
6,3,100,0.02,0.015384615384615385
6,3,200,0.015,0.023076923076923078
6,4,10,0.0,0.0
6,4,25,0.04,0.006666666666666667
6,4,50,0.02,0.006666666666666667
6,4,100,0.02,0.013333333333333334
6,4,200,0.015,0.02
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.02,0.022222222222222223
7,0,200,0.02,0.044444444444444446
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.01,0.010416666666666666
7,1,200,0.01,0.020833333333333332
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.02,0.009523809523809525
7,2,100,0.04,0.0380952380952381
7,2,200,0.03,0.05714285714285714
7,3,10,0.2,0.015625
7,3,25,0.08,0.015625
7,3,50,0.06,0.0234375
7,3,100,0.03,0.0234375
7,3,200,0.02,0.03125
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.01,0.011627906976744186
8,0,200,0.01,0.023255813953488372
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.01,0.02127659574468085
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.03,0.031578947368421054
8,2,200,0.015,0.031578947368421054
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.0,0.0
8,3,200,0.005,0.007462686567164179
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.03,0.039473684210526314
9,0,200,0.025,0.06578947368421052
9,1,10,0.1,0.011111111111111112
9,1,25,0.04,0.011111111111111112
9,1,50,0.04,0.022222222222222223
9,1,100,0.02,0.022222222222222223
9,1,200,0.02,0.044444444444444446
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.02,0.01904761904761905
9,2,200,0.035,0.06666666666666667
9,3,10,0.1,0.009615384615384616
9,3,25,0.04,0.009615384615384616
9,3,50,0.02,0.009615384615384616
9,3,100,0.01,0.009615384615384616
9,3,200,0.01,0.019230769230769232
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
