window,client,budget,precision,recall
5,2,50,0.32,0.1103448275862069
5,2,100,0.24,0.16551724137931034
5,2,200,0.15,0.20689655172413793
5,3,10,0.7,0.03977272727272727
5,3,25,0.4,0.056818181818181816
5,3,50,0.36,0.10227272727272728
5,3,100,0.29,0.16477272727272727
5,3,200,0.19,0.2159090909090909
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.02,0.02040816326530612
5,4,100,0.02,0.04081632653061224
5,4,200,0.01,0.04081632653061224
6,0,10,0.0,0.0
6,0,25,0.04,0.012987012987012988
6,0,50,0.04,0.025974025974025976
6,0,100,0.03,0.03896103896103896
6,0,200,0.02,0.05194805194805195
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.01,0.024390243902439025
6,2,10,0.1,0.007518796992481203
6,2,25,0.08,0.015037593984962405
6,2,50,0.04,0.015037593984962405
6,2,100,0.04,0.03007518796992481
6,2,200,0.035,0.05263157894736842
6,3,10,0.1,0.0064516129032258064
6,3,25,0.24,0.03870967741935484
6,3,50,0.3,0.0967741935483871
6,3,100,0.24,0.15483870967741936
6,3,200,0.135,0.17419354838709677
6,4,10,0.0,0.0
6,4,25,0.08,0.04
6,4,50,0.04,0.04
6,4,100,0.02,0.04
6,4,200,0.01,0.04
7,0,10,0.0,0.0
7,0,25,0.04,0.017543859649122806
7,0,50,0.04,0.03508771929824561
7,0,100,0.02,0.03508771929824561
7,0,200,0.015,0.05263157894736842
7,1,10,0.1,0.008695652173913044
7,1,25,0.08,0.017391304347826087
7,1,50,0.14,0.06086956521739131
7,1,100,0.07,0.06086956521739131
7,1,200,0.035,0.06086956521739131
7,2,10,0.5,0.03676470588235294
7,2,25,0.24,0.04411764705882353
7,2,50,0.14,0.051470588235294115
7,2,100,0.08,0.058823529411764705
7,2,200,0.065,0.09558823529411764
7,3,10,0.7,0.03723404255319149
7,3,25,0.48,0.06382978723404255
7,3,50,0.3,0.0797872340425532
7,3,100,0.27,0.14361702127659576
7,3,200,0.17,0.18085106382978725
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.02,0.023255813953488372
7,4,100,0.01,0.023255813953488372
7,4,200,0.005,0.023255813953488372
8,0,10,0.0,0.0
8,0,25,0.08,0.02702702702702703
8,0,50,0.04,0.02702702702702703
8,0,100,0.02,0.02702702702702703
8,0,200,0.015,0.04054054054054054
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.04,0.029850746268656716
8,1,100,0.02,0.029850746268656716
8,1,200,0.015,0.04477611940298507
8,2,10,0.1,0.0078125
8,2,25,0.08,0.015625
8,2,50,0.04,0.015625
8,2,100,0.04,0.03125
8,2,200,0.035,0.0546875
8,3,10,0.7,0.03664921465968586
8,3,25,0.4,0.05235602094240838
8,3,50,0.3,0.07853403141361257
8,3,100,0.27,0.14136125654450263
8,3,200,0.165,0.17277486910994763
8,4,10,0.0,0.0
8,4,25,0.04,0.018518518518518517
8,4,50,0.04,0.037037037037037035
8,4,100,0.02,0.037037037037037035
8,4,200,0.015,0.05555555555555555
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.02,0.027777777777777776
9,0,200,0.015,0.041666666666666664
9,1,10,0.2,0.029850746268656716
9,1,25,0.16,0.05970149253731343
9,1,50,0.08,0.05970149253731343
9,1,100,0.04,0.05970149253731343
9,1,200,0.02,0.05970149253731343
9,2,10,0.5,0.045871559633027525
9,2,25,0.36,0.08256880733944955
9,2,50,0.26,0.11926605504587157
9,2,100,0.13,0.11926605504587157
9,2,200,0.095,0.1743119266055046
9,3,10,0.3,0.02127659574468085
9,3,25,0.24,0.0425531914893617
9,3,50,0.3,0.10638297872340426
9,3,100,0.21,0.14893617021276595
9,3,200,0.145,0.20567375886524822
9,4,10,0.1,0.018867924528301886
9,4,25,0.08,0.03773584905660377
9,4,50,0.04,0.03773584905660377
9,4,100,0.02,0.03773584905660377
9,4,200,0.015,0.05660377358490566
