window,client,budget,precision,recall
5,3,100,0.03,0.03225806451612903
5,3,200,0.025,0.053763440860215055
5,4,10,0.0,0.0
5,4,25,0.04,0.007352941176470588
5,4,50,0.04,0.014705882352941176
5,4,100,0.03,0.022058823529411766
5,4,200,0.015,0.022058823529411766
6,0,10,0.0,0.0
6,0,25,0.04,0.010101010101010102
6,0,50,0.04,0.020202020202020204
6,0,100,0.03,0.030303030303030304
6,0,200,0.015,0.030303030303030304
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.1,0.010309278350515464
6,3,25,0.04,0.010309278350515464
6,3,50,0.04,0.020618556701030927
6,3,100,0.03,0.030927835051546393
6,3,200,0.02,0.041237113402061855
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.01,0.007633587786259542
6,4,200,0.005,0.007633587786259542
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.02,0.010101010101010102
7,0,100,0.01,0.010101010101010102
7,0,200,0.01,0.020202020202020204
7,1,10,0.1,0.009615384615384616
7,1,25,0.04,0.009615384615384616
7,1,50,0.02,0.009615384615384616
7,1,100,0.02,0.019230769230769232
7,1,200,0.01,0.019230769230769232
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.02,0.010101010101010102
7,2,100,0.02,0.020202020202020204
7,2,200,0.02,0.04040404040404041
7,3,10,0.0,0.0
7,3,25,0.04,0.007462686567164179
7,3,50,0.02,0.007462686567164179
7,3,100,0.01,0.007462686567164179
7,3,200,0.01,0.014925373134328358
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.015,0.031914893617021274
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.01,0.012048192771084338
8,2,200,0.005,0.012048192771084338
8,3,10,0.0,0.0
8,3,25,0.04,0.007936507936507936
8,3,50,0.02,0.007936507936507936
8,3,100,0.01,0.007936507936507936
8,3,200,0.015,0.023809523809523808
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.02,0.010752688172043012
9,0,100,0.01,0.010752688172043012
9,0,200,0.015,0.03225806451612903
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.02,0.014492753623188406
9,1,100,0.02,0.028985507246376812
9,1,200,0.02,0.057971014492753624
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.02,0.0125
9,2,100,0.01,0.0125
9,2,200,0.01,0.025
9,3,10,0.2,0.017094017094017096
9,3,25,0.08,0.017094017094017096
9,3,50,0.04,0.017094017094017096
9,3,100,0.02,0.017094017094017096
9,3,200,0.015,0.02564102564102564
9,4,10,0.1,0.008620689655172414
9,4,25,0.04,0.008620689655172414
9,4,50,0.02,0.008620689655172414
9,4,100,0.01,0.008620689655172414
9,4,200,0.015,0.02586206896551724
