window,client,budget,precision,recall
5,3,100,0.02,0.01834862385321101
5,3,200,0.025,0.045871559633027525
5,4,10,0.1,0.011363636363636364
5,4,25,0.08,0.022727272727272728
5,4,50,0.04,0.022727272727272728
5,4,100,0.02,0.022727272727272728
5,4,200,0.015,0.03409090909090909
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.04,0.008130081300813009
6,2,50,0.04,0.016260162601626018
6,2,100,0.02,0.016260162601626018
6,2,200,0.015,0.024390243902439025
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.01,0.009259259259259259
6,3,200,0.005,0.009259259259259259
6,4,10,0.0,0.0
6,4,25,0.04,0.012987012987012988
6,4,50,0.02,0.012987012987012988
6,4,100,0.01,0.012987012987012988
6,4,200,0.015,0.03896103896103896
7,0,10,0.0,0.0
7,0,25,0.04,0.0136986301369863
7,0,50,0.02,0.0136986301369863
7,0,100,0.02,0.0273972602739726
7,0,200,0.02,0.0547945205479452
7,1,10,0.1,0.010416666666666666
7,1,25,0.04,0.010416666666666666
7,1,50,0.02,0.010416666666666666
7,1,100,0.01,0.010416666666666666
7,1,200,0.015,0.03125
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.1,0.008064516129032258
7,3,25,0.08,0.016129032258064516
7,3,50,0.04,0.016129032258064516
7,3,100,0.02,0.016129032258064516
7,3,200,0.025,0.04032258064516129
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.015,0.02586206896551724
8,0,10,0.1,0.009433962264150943
8,0,25,0.04,0.009433962264150943
8,0,50,0.02,0.009433962264150943
8,0,100,0.02,0.018867924528301886
8,0,200,0.025,0.04716981132075472
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.01,0.018867924528301886
8,2,10,0.0,0.0
8,2,25,0.04,0.008130081300813009
8,2,50,0.02,0.008130081300813009
8,2,100,0.01,0.008130081300813009
8,2,200,0.01,0.016260162601626018
8,3,10,0.0,0.0
8,3,25,0.04,0.011627906976744186
8,3,50,0.02,0.011627906976744186
8,3,100,0.02,0.023255813953488372
8,3,200,0.025,0.05813953488372093
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.01,0.010752688172043012
8,4,200,0.01,0.021505376344086023
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.02,0.00980392156862745
9,1,100,0.01,0.00980392156862745
9,1,200,0.025,0.049019607843137254
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.02,0.010869565217391304
9,2,100,0.03,0.03260869565217391
9,2,200,0.025,0.05434782608695652
9,3,10,0.0,0.0
9,3,25,0.04,0.015625
9,3,50,0.02,0.015625
9,3,100,0.02,0.03125
9,3,200,0.015,0.046875
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.01,0.011235955056179775
9,4,200,0.035,0.07865168539325842
